1.799621589678753075e+00,-1.442917490822567705e+00,-1.532599383409752436e+00,1.622619619856387807e+00,1.247659171128881139e+00,-1.755152849091500933e+00,-9.521817133342470596e-01,0.000000000000000000e+00
1.628622886433821026e+00,8.829091587848935108e-01,-1.273010542419776847e+00,-1.294710709033600304e+00,7.861732800487615247e-01,1.525317755581712120e+00,-2.349127649094617243e-01,0.000000000000000000e+00
-1.342616694697174928e+00,-5.042649776392518213e-01,8.870647616789365530e-01,1.209418748624860207e+00,1.275304998606256457e-01,-1.064244327524170419e+00,-9.891945152051785373e-01,0.000000000000000000e+00
2.648772194372952526e-01,9.044057533066389709e-01,8.571680337026987839e-01,1.844956940682567770e-01,-5.964713832555506023e-01,-9.097540737532870958e-01,-5.449920913018507784e-01,0.000000000000000000e+00
-2.240996736583356075e-01,2.291915211235079353e-01,5.711251273695998609e-01,6.735535259479623615e-01,5.084077663004974434e-01,1.537813531249573318e-01,-2.420536449168462223e-01,0.000000000000000000e+00
-1.533075717929529291e-01,2.321617022941385056e+00,-4.071279273883462224e+00,5.375984357288191795e+00,-6.228268278164317273e+00,6.639049824591255700e+00,-6.636372651177648407e+00,0.000000000000000000e+00
4.258435378348988110e+00,-3.273736786436026502e+00,1.599201493715432409e+00,3.361016041212973593e-01,-2.071482417344005178e+00,3.220725562228145655e+00,-3.555031825163570858e+00,0.000000000000000000e+00
2.378299494969079664e+00,-8.377978234789028589e-01,-1.064117370547054131e+00,2.329301754981121686e+00,-2.333326505103668680e+00,1.130220077877661433e+00,6.054559872689651012e-01,0.000000000000000000e+00
-1.627559849540418879e+00,1.724171379545472282e+00,-2.756697354293144442e-01,-1.365952435604466775e+00,1.725950582148771950e+00,-5.289629610032596796e-01,-1.098434094711300268e+00,0.000000000000000000e+00
1.444600230079619685e+00,-3.215383962267581164e-01,-1.195193158112359599e+00,1.062089026193272723e+00,4.889575376526394401e-01,-1.335099132288673385e+00,3.659105005478981432e-01,0.000000000000000000e+00
8.998107948393679889e-01,-7.214587454112832976e-01,-7.662996917048855439e-01,8.113098099281927933e-01,6.238295855644434562e-01,-8.775764245457459145e-01,-4.760908566671273046e-01,0.000000000000000000e+00
8.143114432169135108e-01,4.414545793924470329e-01,-6.365052712098901999e-01,-6.473553545167984868e-01,3.930866400243818171e-01,7.626588777908615002e-01,-1.174563824547285446e-01,0.000000000000000000e+00
-6.713083473485859098e-01,-2.521324888196277425e-01,4.435323808394678879e-01,6.047093743124273280e-01,6.376524993031498778e-02,-5.321221637620802136e-01,-4.945972576025883249e-01,0.000000000000000000e+00
1.324386097186522615e-01,4.522028766533210398e-01,4.285840168513515569e-01,9.224784703412404474e-02,-2.982356916277738579e-01,-4.548770368766458239e-01,-2.724960456509218920e-01,0.000000000000000000e+00
-1.120498368291688307e-01,1.145957605617526354e-01,2.855625636848002080e-01,3.367767629739806257e-01,2.542038831502501095e-01,7.689067656248108062e-02,-1.210268224584206964e-01,0.000000000000000000e+00
-1.533075717929514165e-02,2.321617022941375175e-01,-4.071279273883412486e-01,5.375984357288204896e-01,-6.228268278164386107e-01,6.639049824591355398e-01,-6.636372651177703252e-01,0.000000000000000000e+00
4.258435378349006428e-01,-3.273736786436000079e-01,1.599201493715407540e-01,3.361016041212370326e-02,-2.071482417343939453e-01,3.220725562228272110e-01,-3.555031825163502690e-01,0.000000000000000000e+00
2.378299494968945660e-01,-8.377978234788517609e-02,-1.064117370547099095e-01,2.329301754981183692e-01,-2.333326505103636150e-01,1.130220077877600315e-01,6.054559872690769978e-02,0.000000000000000000e+00
-1.627559849540459735e-01,1.724171379545516303e-01,-2.756697354294092989e-02,-1.365952435604528836e-01,1.725950582148727819e-01,-5.289629610033227958e-02,-1.098434094711330522e-01,0.000000000000000000e+00
1.444600230079481351e-01,-3.215383962266774032e-02,-1.195193158112318327e-01,1.062089026193237112e-01,4.889575376525522737e-02,-1.335099132288679047e-01,3.659105005478944378e-02,0.000000000000000000e+00
8.998107948393868627e-02,-7.214587454113446929e-02,-7.662996917049316736e-02,8.113098099281827735e-02,6.238295855645022842e-02,-8.775764245457001733e-02,-4.760908566671728098e-02,0.000000000000000000e+00
8.143114432169301642e-02,4.414545793925510331e-02,-6.365052712098583088e-02,-6.473553545168390932e-02,3.930866400243600289e-02,7.626588777908401007e-02,-1.174563824548023085e-02,0.000000000000000000e+00
-6.713083473485567665e-02,-2.521324888196414121e-02,4.435323808394882328e-02,6.047093743123818643e-02,6.376524993027071764e-03,-5.321221637620918848e-02,-4.945972576026286260e-02,0.000000000000000000e+00
1.324386097186346783e-02,4.522028766533856686e-02,4.285840168514048337e-02,9.224784703404872305e-03,-2.982356916277865977e-02,-4.548770368767070249e-02,-2.724960456508313672e-02,0.000000000000000000e+00
-1.120498368292068177e-02,1.145957605616806582e-02,2.855625636848284007e-02,3.367767629739858853e-02,2.542038831503144053e-02,7.689067656241904518e-03,-1.210268224582956159e-02,0.000000000000000000e+00
1.533075717929547610e-01,-2.321617022941379727e+00,4.071279273883471106e+00,-5.375984357288186466e+00,6.228268278164309280e+00,-6.639049824591245930e+00,6.636372651177645743e+00,0.000000000000000000e+00
-4.258435378348992550e+00,3.273736786436036716e+00,-1.599201493715433076e+00,-3.361016041213085170e-01,2.071482417344014060e+00,-3.220725562228131444e+00,3.555031825163569970e+00,0.000000000000000000e+00
-2.378299494969104977e+00,8.377978234789209555e-01,1.064117370547046137e+00,-2.329301754981111472e+00,2.333326505103679338e+00,-1.130220077877653662e+00,-6.054559872689431188e-01,0.000000000000000000e+00
1.627559849540414660e+00,-1.724171379545468064e+00,2.756697354293081159e-01,1.365952435604456339e+00,-1.725950582148796597e+00,5.289629610032412499e-01,1.098434094711292719e+00,0.000000000000000000e+00
-1.444600230079655434e+00,3.215383962267630569e-01,1.195193158112360265e+00,-1.062089026193276053e+00,-4.889575376526497652e-01,1.335099132288678714e+00,-3.659105005479033612e-01,0.000000000000000000e+00
-8.998107948393720967e-01,7.214587454112877385e-01,7.662996917048615630e-01,-8.113098099281844666e-01,-6.238295855644355736e-01,8.775764245457625679e-01,4.760908566671212538e-01,0.000000000000000000e+00
-8.143114432169199501e-01,-4.414545793924437578e-01,6.365052712098951959e-01,6.473553545168146961e-01,-3.930866400243988035e-01,-7.626588777908568373e-01,1.174563824547193991e-01,0.000000000000000000e+00
6.713083473485930153e-01,2.521324888196245784e-01,-4.435323808394604495e-01,-6.047093743124261067e-01,-6.376524993032492428e-02,5.321221637620815459e-01,4.945972576025992051e-01,0.000000000000000000e+00
-1.324386097186410760e-01,-4.522028766533211508e-01,-4.285840168513501691e-01,-9.224784703415134235e-02,2.982356916277817405e-01,4.548770368766369421e-01,2.724960456509269435e-01,0.000000000000000000e+00
1.120498368291737157e-01,-1.145957605617627245e-01,-2.855625636848036497e-01,-3.367767629739816249e-01,-2.542038831502423379e-01,-7.689067656247780547e-02,1.210268224584374053e-01,0.000000000000000000e+00
3.066151435859151286e-01,-4.643234045882756789e+00,8.142558547766938659e+00,-1.075196871457637826e+01,1.245653655632863277e+01,-1.327809964918251318e+01,1.327274530235529681e+01,0.000000000000000000e+00
-8.516870756697970890e+00,6.547473572872080538e+00,-3.198402987430861710e+00,-6.722032082426121491e-01,4.142964834688000586e+00,-6.441451124456267330e+00,7.110063650327134610e+00,0.000000000000000000e+00
-4.756598989938182420e+00,1.675595646957827700e+00,2.128234741094099824e+00,-4.658603509962230937e+00,4.666653010207356900e+00,-2.260440155755305547e+00,-1.210911974537890679e+00,0.000000000000000000e+00
3.255119699080824436e+00,-3.448342759090945453e+00,5.513394708586067949e-01,2.731904871208905572e+00,-3.451901164297581204e+00,1.057925922006507369e+00,2.196868189422577444e+00,0.000000000000000000e+00
-2.889200460159260686e+00,6.430767924535336633e-01,2.390386316224714314e+00,-2.124178052386545890e+00,-9.779150753053005296e-01,2.670198264577354763e+00,-7.318210010958069445e-01,0.000000000000000000e+00
-1.799621589678746414e+00,1.442917490822563265e+00,1.532599383409730898e+00,-1.622619619856394024e+00,-1.247659171128875144e+00,1.755152849091497824e+00,9.521817133342592721e-01,0.000000000000000000e+00
-1.628622886433837902e+00,-8.829091587848694189e-01,1.273010542419766189e+00,1.294710709033597196e+00,-7.861732800487652995e-01,-1.525317755581716117e+00,2.349127649094489012e-01,0.000000000000000000e+00
1.342616694697198021e+00,5.042649776392527095e-01,-8.870647616789291146e-01,-1.209418748624865980e+00,-1.275304998606077156e-01,1.064244327524179301e+00,9.891945152052374901e-01,0.000000000000000000e+00
-2.648772194372897015e-01,-9.044057533066373056e-01,-8.571680337026792440e-01,-1.844956940682955515e-01,5.964713832555730288e-01,9.097540737532912036e-01,5.449920913018420077e-01,0.000000000000000000e+00
2.240996736583455440e-01,-2.291915211235213690e-01,-5.711251273695888697e-01,-6.735535259479732417e-01,-5.084077663004830105e-01,-1.537813531249730692e-01,2.420536449168378956e-01,0.000000000000000000e+00
4.599227153788645328e-01,-6.964851068824128966e+00,1.221383782165039555e+01,-1.612795307186456739e+01,1.868480483449294383e+01,-1.991714947377375822e+01,1.990911795353295233e+01,0.000000000000000000e+00
-1.277530613504694479e+01,9.821210359308111038e+00,-4.797604481146287014e+00,-1.008304812363913561e+00,6.214447252032018199e+00,-9.662176686684398774e+00,1.066509547549070014e+01,0.000000000000000000e+00
-7.134898484907273186e+00,2.513393470436742216e+00,3.192352111641159063e+00,-6.987905264943361949e+00,6.999979515311035350e+00,-3.390660233632990739e+00,-1.816367961806836906e+00,0.000000000000000000e+00
4.882679548621220889e+00,-5.172514138636422842e+00,8.270092062879089712e-01,4.097857306813378564e+00,-5.177851746446356707e+00,1.586888883009744067e+00,3.295302284133870163e+00,0.000000000000000000e+00
-4.333800690238916786e+00,9.646151886803185915e-01,3.585579474337054595e+00,-3.186267078579818168e+00,-1.466872612957983879e+00,4.005297396866058790e+00,-1.097731501643698593e+00,0.000000000000000000e+00
-2.699432384518117622e+00,2.164376236233851003e+00,2.298899075114650081e+00,-2.433929429784567500e+00,-1.871488756693306277e+00,2.632729273637257172e+00,1.428272570001377639e+00,0.000000000000000000e+00
-2.442934329650740644e+00,-1.324363738177315009e+00,1.909515813629652392e+00,1.942066063550409449e+00,-1.179259920073139734e+00,-2.287976633372559299e+00,3.523691473641968330e-01,0.000000000000000000e+00
2.013925042045793035e+00,7.563974664588660746e-01,-1.330597142518392895e+00,-1.814128122937285870e+00,-1.912957497909157367e-01,1.596366491286284495e+00,1.483791772807823151e+00,0.000000000000000000e+00
-3.973158291559562016e-01,-1.356608629959965118e+00,-1.285752050554053172e+00,-2.767435411023979053e-01,8.947070748833483300e-01,1.364631110629931809e+00,8.174881369527733366e-01,0.000000000000000000e+00
3.361495104874859807e-01,-3.437872816852821645e-01,-8.566876910543888002e-01,-1.010330288921925890e+00,-7.626116494507492183e-01,-2.306720296874285037e-01,3.630804673753305067e-01,0.000000000000000000e+00
6.132302871718183779e-01,-9.286468091765520683e+00,1.628511709553386311e+01,-2.150393742915276007e+01,2.491307311265727265e+01,-2.655619929836500503e+01,2.654549060471060073e+01,0.000000000000000000e+00
-1.703374151339595244e+01,1.309494714574414331e+01,-6.396805974861723421e+00,-1.344406416485209421e+00,8.285929669376013607e+00,-1.288290224891253466e+01,1.422012730065429409e+01,0.000000000000000000e+00
-9.513197979876382604e+00,3.351191293915642078e+00,4.256469482188229847e+00,-9.317207019924470757e+00,9.333306020414722681e+00,-4.520880311510635963e+00,-2.421823949075798676e+00,0.000000000000000000e+00
6.510239398161631996e+00,-6.896685518181879360e+00,1.102678941717205818e+00,5.463809742417852888e+00,-6.903802328595132209e+00,2.115851844013018734e+00,4.393736378845166435e+00,0.000000000000000000e+00
-5.778400920318507161e+00,1.286153584907069103e+00,4.780772632449442838e+00,-4.248356104773105102e+00,-1.955830150610610163e+00,5.340396529154702421e+00,-1.463642002191620550e+00,0.000000000000000000e+00
-3.599243179357500821e+00,2.885834981645150954e+00,3.065198766819489329e+00,-3.245239239712773394e+00,-2.495318342257748512e+00,3.510305698182984546e+00,1.904363426668500114e+00,0.000000000000000000e+00
-3.257245772867670475e+00,-1.765818317569769258e+00,2.546021084839582116e+00,2.589421418067216152e+00,-1.572346560097514168e+00,-3.050635511163466429e+00,4.698255298189206730e-01,0.000000000000000000e+00
2.685233389394364067e+00,1.008529955278462564e+00,-1.774129523357858007e+00,-2.418837497249730184e+00,-2.550609997212394120e-01,2.128488655048369260e+00,1.978389030410341753e+00,0.000000000000000000e+00
-5.297544388746068256e-01,-1.808811506613262843e+00,-1.714336067405369590e+00,-3.689913881365119996e-01,1.192942766511132735e+00,1.819508147506598172e+00,1.089984182603687568e+00,0.000000000000000000e+00
4.481993473166799857e-01,-4.583830422470486221e-01,-1.142250254739178850e+00,-1.347107051895902963e+00,-1.016815532601000216e+00,-3.075627062499065034e-01,4.841072898335951891e-01,0.000000000000000000e+00
7.665378589647730001e-01,-1.160808511470689375e+01,2.035639636941733244e+01,-2.687992178644095986e+01,3.114134139082158015e+01,-3.319524912295626251e+01,3.318186325588825980e+01,0.000000000000000000e+00
-2.129217689174491213e+01,1.636868393218019335e+01,-7.996007468577179367e+00,-1.680508020606505504e+00,1.035741208672002500e+01,-1.610362781114067943e+01,1.777515912581785784e+01,0.000000000000000000e+00
-1.189149747484545294e+01,4.188989117394569917e+00,5.320586852735257999e+00,-1.164650877490557690e+01,1.166663252551835583e+01,-5.651100389388282963e+00,-3.027279936344756450e+00,0.000000000000000000e+00
8.137799247702073302e+00,-8.620856897727366075e+00,1.378348677146520762e+00,6.829762178022305008e+00,-8.629752910743928140e+00,2.644814805016262760e+00,5.492170473556436505e+00,0.000000000000000000e+00
-7.223001150398184578e+00,1.607691981133842374e+00,5.975965790561760471e+00,-5.310445130966389371e+00,-2.444787688263228009e+00,6.675495661443395790e+00,-1.829552502739536735e+00,0.000000000000000000e+00
-4.499053974196860928e+00,3.607293727056411825e+00,3.831498458524361439e+00,-4.056549049640972626e+00,-3.119147927822199406e+00,4.387882122728756329e+00,2.380454283335632581e+00,0.000000000000000000e+00
-4.071557216084533692e+00,-2.207272896962240161e+00,3.182526356049414140e+00,3.236776772584024187e+00,-1.965433200121916801e+00,-3.813294388954317160e+00,5.872819122736021580e-01,0.000000000000000000e+00
3.356541736742952864e+00,1.260662444098137325e+00,-2.217661904197321121e+00,-3.023546871562162064e+00,-3.188262496515656408e-01,2.660610818810422273e+00,2.472986288013037548e+00,0.000000000000000000e+00
-6.621930485932044919e-01,-2.261014383266612526e+00,-2.142920084256730195e+00,-4.612392351707099714e-01,1.491178458138919805e+00,2.274385184383228786e+00,1.362480228254646875e+00,0.000000000000000000e+00
5.602491841458443478e-01,-5.729788028088219631e-01,-1.427812818423974006e+00,-1.683883814869891582e+00,-1.271019415751257098e+00,-3.844533828123846142e-01,6.051341122921571891e-01,0.000000000000000000e+00
9.198454307577218492e-01,-1.392970213764828280e+01,2.442767564330080532e+01,-3.225590614372915610e+01,3.736960966898588765e+01,-3.983429894754752354e+01,3.981823590706590466e+01,0.000000000000000000e+00
-2.555061227009391445e+01,1.964242071861622208e+01,-9.595208962292591792e+00,-2.016609624727802696e+00,1.242889450406400087e+01,-1.932435337336883663e+01,2.133019095098144646e+01,0.000000000000000000e+00
-1.426979696981456058e+01,5.026786940873463116e+00,6.384704223282311020e+00,-1.397581052988671857e+01,1.399995903062203872e+01,-6.781320467265951280e+00,-3.632735923613743978e+00,0.000000000000000000e+00
9.765359097242480857e+00,-1.034502827727284213e+01,1.654018412575819497e+00,8.195714613626750022e+00,-1.035570349289271519e+01,3.173777766019498792e+00,6.590604568267735885e+00,0.000000000000000000e+00
-8.667601380477732320e+00,1.929230377360541038e+00,7.171158948674147382e+00,-6.372534157159670087e+00,-2.933745225915906918e+00,8.010594793732096264e+00,-2.195463003287444259e+00,0.000000000000000000e+00
-5.398864769036226363e+00,4.328752472467673584e+00,4.597798150229269076e+00,-4.867858859569160757e+00,-3.742977513386630317e+00,5.265458547274509016e+00,2.856545140002747729e+00,0.000000000000000000e+00
-4.885868659301532801e+00,-2.648727476354683308e+00,3.819031627259349193e+00,3.884132127100818899e+00,-2.358519840146260815e+00,-4.575953266745157677e+00,7.047382947284069887e-01,0.000000000000000000e+00
4.027850084091586069e+00,1.512794932917755020e+00,-2.661194285036754259e+00,-3.628256245874607266e+00,-3.825914995818930908e-01,3.192732982572500156e+00,2.967583545615534835e+00,0.000000000000000000e+00
-7.946316583118544497e-01,-2.713217259919922242e+00,-2.571504101108061935e+00,-5.534870822048127970e-01,1.789414149766687556e+00,2.729262221259852961e+00,1.634976273905573096e+00,0.000000000000000000e+00
6.722990209749872825e-01,-6.875745633705024895e-01,-1.713375382108745626e+00,-2.020660577843905514e+00,-1.525223298901446922e+00,-4.613440593748553420e-01,7.261609347505275647e-01,0.000000000000000000e+00
1.073153002550679247e+00,-1.625131916058965231e+01,2.849895491718427110e+01,-3.763189050101734523e+01,4.359787794715021647e+01,-4.647334877213877746e+01,4.645460855824357793e+01,0.000000000000000000e+00
-2.980904764844290611e+01,2.291615750505226146e+01,-1.119441045600801310e+01,-2.352711228849106107e+00,1.450037692140804069e+01,-2.254507893559694764e+01,2.488522277614498535e+01,0.000000000000000000e+00
-1.664809646478363803e+01,5.864584764352360757e+00,7.448821593829374699e+00,-1.630511228486783892e+01,1.633328553572572872e+01,-7.911540545143603609e+00,-4.238191910882646241e+00,0.000000000000000000e+00
1.139291894678291683e+01,-1.206919965681832885e+01,1.929688148005135107e+00,9.561667049231211024e+00,-1.208165407504149158e+01,3.702740727022763245e+00,7.689038662979037042e+00,0.000000000000000000e+00
-1.011220161055735112e+01,2.250768773587303428e+00,8.366352106786495213e+00,-7.434623183352930376e+00,-3.422702763568541418e+00,9.345693926020766540e+00,-2.561373503835349119e+00,0.000000000000000000e+00
-6.298675563875637984e+00,5.050211217878994852e+00,5.364097841934118094e+00,-5.679168669497359545e+00,-4.366807098951078991e+00,6.143034971820227064e+00,3.332635996669893519e+00,0.000000000000000000e+00
-5.700180102518396907e+00,-3.090182055747098033e+00,4.455536898469191875e+00,4.531487481617627822e+00,-2.751606480170669222e+00,-5.338612144536015514e+00,8.221946771830821454e-01,0.000000000000000000e+00
4.699158431440078942e+00,1.764927421737338298e+00,-3.104726665876254899e+00,-4.232965620187013833e+00,-4.463567495121999462e-01,3.724855146334663303e+00,3.462180803218218195e+00,0.000000000000000000e+00
-9.270702680305225041e-01,-3.165420136573213306e+00,-3.000088117959378131e+00,-6.457349292389107376e-01,2.087649841394490835e+00,3.184139258136511330e+00,1.907472319556432705e+00,0.000000000000000000e+00
7.843488578041892811e-01,-8.021703239323025869e-01,-1.998937945793534787e+00,-2.357437340817864602e+00,-1.779427182051752432e+00,-5.382347359373067519e-01,8.471877572090806829e-01,0.000000000000000000e+00
1.226460574343648524e+00,-1.857293618353102360e+01,3.257023419106774043e+01,-4.300787485830554147e+01,4.982614622531454529e+01,-5.311239859673002428e+01,5.309098120942121568e+01,0.000000000000000000e+00
-3.406748302679187645e+01,2.618989429148830439e+01,-1.279361194972348414e+01,-2.688812832970427724e+00,1.657185933875202366e+01,-2.576580449782508708e+01,2.844025460130853844e+01,0.000000000000000000e+00
-1.902639595975270126e+01,6.702382587831278826e+00,8.512938964376424167e+00,-1.863441403984894862e+01,1.866661204082937076e+01,-9.041760623021266596e+00,-4.843647898151596465e+00,0.000000000000000000e+00
1.302047879632330840e+01,-1.379337103636378892e+01,2.205357883434434285e+00,1.092761948483566137e+01,-1.380760465719028751e+01,4.231703688026025034e+00,8.787472757690318659e+00,0.000000000000000000e+00
-1.155680184063709071e+01,2.572307169814107120e+00,9.561545264898843044e+00,-8.496712209546229744e+00,-3.911660301221221214e+00,1.068079305830944215e+01,-2.927284004383262417e+00,0.000000000000000000e+00
-7.198486358715024735e+00,5.771669963290269934e+00,6.130397533639026619e+00,-6.490478479425549452e+00,-4.990636684515535215e+00,7.020611396366000179e+00,3.808726853337002893e+00,0.000000000000000000e+00
-6.514491545735323186e+00,-3.531636635139512759e+00,5.092042169679141139e+00,5.178842836134410099e+00,-3.144693120195086067e+00,-6.101271022326820059e+00,9.396510596377999347e-01,0.000000000000000000e+00
5.370466778788729023e+00,2.017059910557025493e+00,-3.548259046715713350e+00,-4.837674994499459480e+00,-5.101219994424689430e-01,4.256977310096671019e+00,3.956778060820766552e+00,0.000000000000000000e+00
-1.059508877749136602e+00,-3.617623013226508366e+00,-3.428672134810798244e+00,-7.379827762730784002e-01,2.385885533022199745e+00,3.639016295013182578e+00,2.179968365207384018e+00,0.000000000000000000e+00
8.963986946333315498e-01,-9.167660844940662690e-01,-2.284500509478387897e+00,-2.694214103791877424e+00,-2.033631065201900512e+00,-6.151254124997876938e-01,9.682145796674130889e-01,0.000000000000000000e+00
-1.839690861515452802e+00,2.785940427529657626e+01,-4.885535128660158222e+01,6.451181228745829799e+01,-7.473921933797180372e+01,7.966859789509506129e+01,-7.963647181413180931e+01,0.000000000000000000e+00
5.110122454018782889e+01,-3.928484143723242994e+01,1.919041792458516937e+01,4.033219249455624933e+00,-2.485778900812804437e+01,3.864870674673763062e+01,-4.266038190196286450e+01,0.000000000000000000e+00
2.853959393962905722e+01,-1.005357388174688893e+01,-1.276940844656467355e+01,2.795162105977343714e+01,-2.799991806124408100e+01,1.356264093453190256e+01,7.265471847227432001e+00,0.000000000000000000e+00
-1.953071819448494750e+01,2.069005655454567716e+01,-3.308036825151704274e+00,-1.639142922725351781e+01,2.071140698578542683e+01,-6.347555532039055315e+00,-1.318120913653547532e+01,0.000000000000000000e+00
1.733520276095549661e+01,-3.858460754721175778e+00,-1.434231789734829476e+01,1.274506831431929399e+01,5.867490451831761433e+00,-1.602118958746412503e+01,4.390926006574868978e+00,0.000000000000000000e+00
1.079772953807247227e+01,-8.657504944935412894e+00,-9.195596300458550587e+00,9.735717719138301973e+00,7.485955026773281062e+00,-1.053091709454897895e+01,-5.713090280005514998e+00,0.000000000000000000e+00
9.771737318602978561e+00,5.297454952709343523e+00,-7.638063254518591805e+00,-7.768264254201636021e+00,4.717039680292578474e+00,9.151906533490320683e+00,-1.409476589456773565e+00,0.000000000000000000e+00
-8.055700168183040688e+00,-3.025589865835493164e+00,5.322388570073555591e+00,7.256512491749187888e+00,7.651829991637654205e-01,-6.385465965144904388e+00,-5.935167091231056347e+00,0.000000000000000000e+00
1.589263316623786393e+00,5.426434519839812509e+00,5.143008202216166502e+00,1.106974164409612493e+00,-3.578828299533303614e+00,-5.458524442519747666e+00,-3.269952547811156407e+00,0.000000000000000000e+00
-1.344598041950057610e+00,1.375149126741127770e+00,3.426750764217561862e+00,4.041321155687714217e+00,3.050446597802945359e+00,9.226881187495865611e-01,-1.452321869501009832e+00,0.000000000000000000e+00
-1.686383289722517276e+00,2.553778725235520142e+01,-4.478407201271815552e+01,5.913582793017009465e+01,-6.851095105980746780e+01,7.302954807050380737e+01,-7.300009916295417156e+01,0.000000000000000000e+00
4.684278916183883723e+01,-3.601110465079639766e+01,1.759121643086973918e+01,3.697117645334327296e+00,-2.278630659078402232e+01,3.542798118450951961e+01,-3.910535007679926878e+01,0.000000000000000000e+00
2.616129444465995846e+01,-9.215776058267966420e+00,-1.170529107601759122e+01,2.562231930479229902e+01,-2.566659155614039278e+01,1.243242085665424312e+01,6.660015859958490658e+00,0.000000000000000000e+00
-1.790315834494458969e+01,1.896588517500021354e+01,-3.032367089722368902e+00,-1.502547679164906214e+01,1.898545640363662201e+01,-5.818592571035830829e+00,-1.208277504182416706e+01,0.000000000000000000e+00
1.589060253087595243e+01,-3.536922358494446250e+00,-1.314712473923592739e+01,1.168297928812605235e+01,5.378532914179135815e+00,-1.468609045517544409e+01,4.025015506026998757e+00,0.000000000000000000e+00
9.897918743233176997e+00,-7.936046199524103173e+00,-8.429296608753606534e+00,8.924407909210122725e+00,6.862125441208834609e+00,-9.653340670003258239e+00,-5.236999423338409620e+00,0.000000000000000000e+00
8.957425875386082481e+00,4.856000373316931018e+00,-7.001557983308763333e+00,-7.120908899684851967e+00,4.323953040268194492e+00,8.389247655699506367e+00,-1.292020207001997489e+00,0.000000000000000000e+00
-7.384391820834547815e+00,-2.773457377015872360e+00,4.878856189234141105e+00,6.651803117436742241e+00,7.014177492334109365e-01,-5.853343801382965950e+00,-5.440569833628492447e+00,0.000000000000000000e+00
1.456824706905098132e+00,4.974231643186536544e+00,4.714424185364795683e+00,1.014726317375472364e+00,-3.280592607905544078e+00,-5.003647405643121715e+00,-2.997456502160155800e+00,0.000000000000000000e+00
-1.232548205120848062e+00,1.260553366179318457e+00,3.141188200532751384e+00,3.704544392713805756e+00,2.796242714652760863e+00,8.457974421872010984e-01,-1.331295047042553525e+00,0.000000000000000000e+00
-1.533075717929547999e+00,2.321617022941379815e+01,-4.071279273883468619e+01,5.375984357288192683e+01,-6.228268278164317451e+01,6.639049824591253923e+01,-6.636372651177656223e+01,0.000000000000000000e+00
4.258435378348986688e+01,-3.273736786436035828e+01,1.599201493715429834e+01,3.361016041213038541e+00,-2.071482417344004290e+01,3.220725562228138728e+01,-3.555031825163570147e+01,0.000000000000000000e+00
2.378299494969090944e+01,-8.377978234789088319e+00,-1.064117370547054620e+01,2.329301754981117512e+01,-2.333326505103672943e+01,1.130220077877658369e+01,6.054559872689547539e+00,0.000000000000000000e+00
-1.627559849540412884e+01,1.724171379545473570e+01,-2.756697354293058400e+00,-1.365952435604462778e+01,1.725950582148778167e+01,-5.289629610032510421e+00,-1.098434094711290498e+01,0.000000000000000000e+00
1.444600230079625014e+01,-3.215383962267599038e+00,-1.195193158112360443e+01,1.062089026193278585e+01,4.889575376526476447e+00,-1.335099132288678447e+01,3.659105005479069028e+00,0.000000000000000000e+00
8.998107948393720079e+00,-7.214587454112782794e+00,-7.662996917048742418e+00,8.113098099281984332e+00,6.238295855644370391e+00,-8.775764245457491342e+00,-4.760908566671256281e+00,0.000000000000000000e+00
8.143114432169163308e+00,4.414545793924448347e+00,-6.365052712098850485e+00,-6.473553545168012846e+00,3.930866400243814063e+00,7.626588777908614780e+00,-1.174563824547270041e+00,0.000000000000000000e+00
-6.713083473485907504e+00,-2.521324888196288416e+00,4.435323808394675105e+00,6.047093743124309917e+00,6.376524993031369437e-01,-5.321221637620899614e+00,-4.945972576025852163e+00,0.000000000000000000e+00
1.324386097186462496e+00,4.522028766533155775e+00,4.285840168513469273e+00,9.224784703413109188e-01,-2.982356916277809411e+00,-4.548770368766445138e+00,-2.724960456509197826e+00,0.000000000000000000e+00
-1.120498368291697577e+00,1.145957605617512920e+00,2.855625636847967552e+00,3.367767629739820023e+00,2.542038831502458684e+00,7.689067656247684512e-01,-1.210268224584244656e+00,0.000000000000000000e+00
-1.379768146136595153e+00,2.089455320647242687e+01,-3.664151346495120265e+01,4.838385921559371639e+01,-5.605441450347885279e+01,5.975144842132129241e+01,-5.972735386059886764e+01,0.000000000000000000e+00
3.832591840514086812e+01,-2.946363107792430469e+01,1.439281344343887170e+01,3.024914437091697827e+00,-1.864334175609604216e+01,2.898653006005322652e+01,-3.199528642647213772e+01,0.000000000000000000e+00
2.140469545472181423e+01,-7.540180411310156927e+00,-9.577056334923478076e+00,2.096371579483005831e+01,-2.099993854593303411e+01,1.017198070089891182e+01,5.449103885420585769e+00,0.000000000000000000e+00
-1.464803864586375504e+01,1.551754241590925787e+01,-2.481027618863747009e+00,-1.229357192044020053e+01,1.553355523933905680e+01,-4.760666649029289488e+00,-9.885906852401612710e+00,0.000000000000000000e+00
1.300140207071663667e+01,-2.893845566040872619e+00,-1.075673842301120509e+01,9.558801235739519342e+00,4.400617838873847276e+00,-1.201589219059813729e+01,3.293194504931170830e+00,0.000000000000000000e+00
